,Battery_measurement_time,Battery name,Cycle,Charge_time_measured,Charge_min_Voltage,Charge_max_Voltage,Charge_min_Current_measured,Charge_max_Current_measured,Charge_Temp_measured,Discharge_time_measured,Discharge_min_Voltage_measured,Discharge_max_Voltage_measured,Discharge_min_Current_measured,Discharge_max_Current_measured,Discharge_Temp_measured,Capacity,SOH
20,2010-04-24 04:49:39,B0039,20,9400.125,2.5632339867726905,4.214705859576771,-2.0417879442447564,1.4976995153533825,45.58667752370163,6559.047,2.467377500135635,4.207142953751636,-0.9998789875445321,-0.0005866536966315517,46.59535143073503,1.7667569752860521,373.5324966575863
21,2010-04-24 09:18:11,B0039,21,9433.39,2.578276445111344,4.2146185607557785,-2.062273757218589,1.4947344524409365,45.63816599004251,6553.781,2.457416820096295,4.207099547920701,-0.9998571461225195,-0.0006151380058416368,46.59281927437507,1.7648743629092642,373.13446970131736
22,2010-04-24 13:47:11,B0039,22,9381.859,2.577655526163678,4.214632623427743,-2.056202181866612,1.4994080400983132,45.57069047200011,6540.187,2.4702283951852175,4.2078293027865055,-1.0000003263864055,0.00033039769243414004,46.595538716376765,1.763838685943225,372.91550410035074
23,2010-04-24 18:50:52,B0039,23,9474.5,2.7721592138362383,4.214628113856506,-2.256927642761678,1.493774054638614,45.59949458367212,6535.922,2.47756542534469,4.20415549392574,-1.0004178749173283,0.0011008007880939188,46.61592285314662,1.7657225752056789,373.3138010192108
24,2010-04-24 23:56:01,B0039,24,9408.218999999997,2.589446814455629,4.214706935959305,-2.0740843293179556,1.5001836618446736,45.60891707549904,6544.078,2.480137502417058,4.2074857099225,-0.999529179518921,0.00036947822785172795,46.61306744285817,1.7645632809383045,373.0686999169593
25,2010-04-25 04:24:28,B0039,25,9408.875,2.5978014128848392,4.214794128720131,-2.080446697486679,1.4938747599497197,45.61345471012996,6531.187,2.4411463439008707,4.207192516257174,-1.0024734646700488,-3.1553697800508864e-05,46.60739102749507,1.7608991948479125,372.2940290117597
26,2010-04-25 08:52:42,B0039,26,9432.687,2.5829383781643673,4.214668435277325,-2.0663908793236936,1.4945059315966194,45.551824266278025,6528.562,2.4393843779206725,4.207616345532635,-1.0005732751031589,0.002269167264536598,46.59731896053421,1.7598362095817717,372.069289816768
27,2010-04-25 13:21:18,B0039,27,9471.735,2.5860997132012877,4.214619422376906,-2.0657731684403386,1.4943839288441476,45.631897126272456,6525.187,2.49689484054888,4.207147287931799,-1.0008157279135228,-7.198941599677714e-05,46.60563234024716,1.7590955400143164,371.9126954709695
28,2010-04-25 18:26:16,B0039,28,9526.234,2.8021739160566623,4.2146384640497105,-2.256972829329666,1.494279135723372,45.53926254671954,6515.938,2.465533668800099,4.204165409407158,-1.000236431675222,0.003365804504393741,46.62474216211915,1.7560495443976523,371.2687029109195
29,2010-04-25 23:32:00,B0039,29,9971.717999999993,2.6016043762429577,4.2147125582195075,-2.0810723809191276,1.4942012908510616,45.650959011818145,6532.015,2.487866062972102,4.206316214831835,-1.0006688784958597,0.002214118342777852,46.6386326424737,1.7571677199949287,371.50511059369353
30,2010-04-26 04:09:40,B0039,30,9591.875,2.6220446910109048,4.2146547828711896,-2.100761393007675,1.4950101556349364,45.727122190957665,6527.922,2.480376897645346,4.20729233602744,-1.000189600537282,0.001332031898119838,46.62408082494751,1.7558911269459976,371.23520986854953
31,2010-04-26 08:40:56,B0039,31,9518.188,2.622886226223554,4.214598747013193,-2.106898151969156,1.4947443523586068,45.57242315344911,6519.328,2.4235129554433494,4.207400407989978,-1.002543132516972,0.0012971817137517646,46.6573959514452,1.7533419072229914,370.69624699986804
32,2010-04-26 13:10:50,B0039,32,9546.937,2.6002001928744183,4.214600477481813,-2.0775296416127293,1.4946709073617126,45.81379367778218,6510.063,2.4421166575524973,4.207172779835573,-1.0002377370623996,0.0007773495445484678,46.69850634609825,1.7506673845335168,370.13079224205956
33,2010-04-26 18:16:51,B0039,33,9686.781,2.805121509198524,4.214628905837706,-2.2577850542041333,1.4938599950417886,45.65896940370266,6501.718,2.48916723023537,4.203796739473216,-1.000266726704825,-0.001118737685991733,46.70366699259687,1.7510006664162403,370.20125559128405
34,2010-04-26 23:25:03,B0039,34,9566.5,2.6336581075895045,4.214722041560293,-2.1126707168828602,1.4941763234836962,45.684363269206074,6509.047,2.486277943958813,4.207405098710311,-1.0005563283787113,-0.0009319974467701795,46.69858207228199,1.7496058853847873,369.9063672459954
35,2010-04-27 03:55:37,B0039,35,9556.735,2.6411348076367687,4.214576336436055,-2.123941795696558,1.4976569192910565,45.692627410702556,6502.438,2.4621592876012923,4.2069497463433745,-1.0033647356784487,0.0010895719436704633,46.68478011498361,1.7477359172183355,369.51101356257675
36,2010-04-27 08:25:55,B0039,36,9634.469,2.6392873414970133,4.214641516258998,-2.118884447778885,1.493808181221372,45.71640973342736,6502.047,2.419307605326947,4.20717367641765,-1.001627835766793,0.0013117121933103172,46.691631182155156,1.7444225468099093,368.81049190718016
37,2010-04-27 12:57:30,B0039,37,9887.515,2.6315296912011577,4.214657138875203,-2.112785707826255,1.500974372097525,45.81959068506397,6498.86,2.498091152649448,4.206902271296153,-1.0019022091888887,-0.0003821110311148944,46.752413955353425,1.743308366083936,368.5749288308079
38,2010-04-27 18:09:03,B0039,38,9817.796,2.8558589138801063,4.214718390629379,-2.25786947023962,1.4944913385712766,45.60180387095777,3162.047,2.4729033909981424,4.196674813894532,-1.99287097541368,7.902741237672961e-05,49.300859599002976,1.6556691733888471,350.04601573728434
39,2010-04-28 14:52:55,B0039,39,9363.235,3.1945323089975357,4.214705728100906,-2.2575803277870463,1.4944467949273754,45.5635354525884,3173.141,2.482404434239833,4.204257320385259,-1.9925221850874488,0.0003057882594655519,49.34643167372232,1.64297669457593,347.3625378362025
40,2010-04-28 19:00:20,B0039,40,9343.531,3.0446001014675224,4.214616742883337,-2.2576535219912004,1.4936720165396795,45.81786271844457,3169.844,2.4529055944220666,4.206474730273981,-1.9931619036045067,0.00274980229151992,49.35236153077406,1.6343822729361266,345.54548217017117
41,2010-04-28 22:31:34,B0039,41,9346.89,3.058018156387754,4.214739170420281,-2.2567900366228373,1.4940423795644941,45.83723136712004,3156.563,2.442965370421763,4.206865048530781,-1.993232599772215,-0.0012061721648373171,49.34646841409122,1.6265067062165601,343.8804087387351
42,2010-04-29 02:02:38,B0039,42,9330.485,3.068070588233254,4.214694281057799,-2.256819463230553,1.493716409938804,45.8588988225841,3155.047,2.450251182214539,4.206889463177472,-1.9927135137255618,0.001174161780804926,49.35565140520816,1.618865991735961,342.26498839733597
43,2010-04-29 05:33:24,B0039,43,9391.578,3.085078594597868,4.214641769480486,-2.257028818132624,1.493918125435179,45.87817957899608,3142.312,2.447037438010891,4.206575007421019,-1.9933471273838639,0.000181012364478203,49.368284273788476,1.6114968339209264,340.70698129425494
44,2010-04-29 09:40:47,B0039,44,9479.703,3.2902374305712323,4.214639295595402,-2.2564730916457822,1.4945214684872137,45.583098191723465,1485.047,2.4740907394153795,4.189178895374635,-3.979768153681504,0.0017821461933156953,55.97390404609549,1.3240805773461226,279.94066572276466
45,2010-05-04 14:24:03,B0039,45,8733.172,3.421989770735741,4.214923082076687,-2.2565624009550898,1.4945041661249825,45.59621954065725,1489.313,2.442276380666166,4.204083091786472,-3.979638522408062,-0.0002871382535949633,55.95647115817562,1.3153386221697692,278.0924181208763
0,2010-04-14 17:37:11,B0040,0,10573.281,3.4847713966101304,4.200232783697392,-2.2342609720751003,1.5048254573100164,25.847637118595284,1489.953,2.6944224499802396,4.181329419378459,-3.996235657636858,0.0024089033291458876,34.02922924081149,0.7913062105760345,100.0
1,2010-04-14 21:36:20,B0040,1,10806.983999999997,3.5217051676904467,4.200292201521178,-2.2366826808638782,1.5021023777506655,25.880479607251246,1479.703,2.6769978869674524,4.182169713231169,-3.9959369894327645,0.00486040227928314,34.012090723638956,0.7865824034601745,99.4030367697454
2,2010-04-15 01:03:31,B0040,2,10806.125,3.522642727359843,4.200233992992643,-2.235498686564789,1.5048245793015427,25.888757514345055,1468.172,2.675172001926867,4.1821186375364,-3.9961379781309794,0.002742824583498613,33.978388906178346,0.7795871426061582,98.51902236918559
3,2010-04-15 04:30:29,B0040,3,10806.219,3.5254425387507906,4.200618849572363,-2.2371499612556573,1.5019723480978833,25.87151174518116,1457.0,2.69268420954805,4.181769825430115,-3.99493304951291,0.003588086616917437,33.83721613724266,0.7628241523125163,96.40062748366596
4,2010-04-15 07:57:17,B0040,4,10805.219,3.5299006407407902,4.200177623159738,-2.235427044811649,1.5017629450847647,25.83230189834371,1437.047,2.695919341909784,4.181957861733809,-3.9985251055256823,0.0033590979024455446,33.67935609685469,0.7405021514606399,93.5797219285804
5,2010-04-15 11:59:29,B0040,5,10807.094,3.530714959351167,4.200453921781581,-2.2362436763240146,1.501652792041364,25.733099727742335,1170.531,2.6973035934049494,4.177687640263026,-3.995894881418469,0.0038215675734787177,34.856675647434145,0.7783970881100656,98.36863122095659
6,2010-04-16 13:11:35,B0040,6,10806.5,3.5230418752713395,4.200593714273395,-2.235721567887083,1.5026306370543214,25.733356682666184,1436.141,2.680482862570943,4.181217465945281,-3.9948545437295784,0.0025829022233452297,33.93437846177736,0.7733165409025605,97.7265855577731
7,2010-04-16 17:13:49,B0040,7,10805.484,3.5290361253651414,4.200596026198778,-2.2350844474311047,1.5014024821269039,25.863930247109877,1420.172,2.6867581507978358,4.182275640250018,-3.9961314651946203,0.0023557305933629372,33.87341008861747,0.7589575236409498,95.91198874686751
8,2010-04-16 20:40:01,B0040,8,10806.625,3.53313551851166,4.2004544454149535,-2.2362882032870823,1.5027946271629709,25.86962789978266,1397.0,2.674688015022009,4.181827468882669,-3.996235079267833,0.003996721669523651,33.801632457231946,0.7407399462256391,93.60977284462541
9,2010-04-17 00:05:52,B0040,9,10808.453,3.538000852232352,4.200625563763117,-2.2352293126217315,1.5014631638344769,25.848141578478423,1393.25,2.686289969564933,4.181567286734688,-3.995317141166538,0.004303115440774783,33.841214598826475,0.7446218752617147,94.1003451394201
10,2010-04-17 03:31:41,B0040,10,10805.343,3.5372385107968487,4.20039491438154,-2.237156484218591,1.5024770817144133,25.862058005780032,1380.938,2.6945279873006065,4.181983804533861,-3.995361067358871,0.0025259929997769504,33.68915739169769,0.7149875629820736,90.35535844734437
11,2010-04-17 07:33:00,B0040,11,10805.765,3.540642546794292,4.200467498305495,-2.2363970728052065,1.5011930062795438,25.738891330617058,6375.828,2.682915069119874,4.175387518911088,-1.0054061310164104,-0.000602264768821255,44.27504698193625,1.7075144448533202,215.7842845199368
12,2010-04-21 16:15:08,B0040,12,9431.187,2.8382879704892683,4.200190951892241,-2.2352743298538664,1.5026962235880625,45.42572260466843,6574.671,2.6893633842231073,4.183371957728605,-1.0045560878148372,0.0014828910539338525,46.496780020843715,1.730880859428193,218.7371761139334
13,2010-04-21 21:20:08,B0040,13,9354.125,2.682825197835,4.200430540790101,-2.203712506442686,1.5023002213669323,45.513445804115676,6571.156000000003,2.663011590614207,4.185403574589526,-1.0039916444953547,0.0026229121250043296,46.4678468881245,1.7328212845233328,218.9823940926634
14,2010-04-22 01:48:02,B0040,14,9684.859,2.665669946626242,4.200211593138407,-2.1765601507948795,1.5068260473853232,45.48056264369703,6569.11,2.6936866986118786,4.185139783184118,-1.0035412359730254,0.0018042054143051327,46.45190241544343,1.7317734323431513,218.84997352447164
15,2010-04-22 06:21:26,B0040,15,9398.093,2.6799551146653755,4.2000439534282386,-2.197001971624889,1.5060222185846237,45.47565952325479,6558.75,2.644136217828117,4.185518450705473,-1.0033495846328242,0.0008606575749141533,46.440231939332925,1.7341296392350067,219.14773523294352
16,2010-04-22 10:49:53,B0040,16,9448.985,2.651710989019871,4.200347864575681,-2.1730942613115634,1.5018522826116398,45.48235596268505,6567.516,2.6743889241293513,4.185427919430507,-1.0030055331887324,0.0007631387427286425,46.465222077063906,1.7334756929990074,219.06509387018676
17,2010-04-22 15:55:05,B0040,17,9396.0,2.7895049508355374,4.200555631343796,-2.236238478128929,1.503239770476581,45.47727743923944,6430.172,2.6812131139529,4.1761905648713675,-1.0027747249074535,-0.0001414437506866314,46.49072067213048,1.7243057179457875,217.9062535968942
18,2010-04-23 19:17:17,B0040,18,9409.969,2.798568318509314,4.200259347355486,-2.23742484726517,1.503739171361541,45.49864714863976,6554.327999999994,2.6999262584848243,4.182711714289401,-1.0034382664884212,0.0030001114825820205,46.47888431603475,1.7318975861687205,218.865663256703
19,2010-04-24 00:21:39,B0040,19,9368.047,2.6775307937679274,4.2004749669748085,-2.202362788157662,1.5018871042876565,45.501084328037194,6560.922,2.6709504481448794,4.185107481198763,-1.00341328437475,0.004005889438169884,46.45480276183313,1.7333691208377457,219.05162599140135
20,2010-04-24 04:49:39,B0040,20,9400.125,2.6613654052000464,4.20025424071367,-2.192842701936747,1.506818521529466,45.468228007767074,6559.047,2.677767553221005,4.185322736341408,-1.004224655039593,0.0018124880766567533,46.423098338329766,1.732175650153278,218.90080312807524
21,2010-04-24 09:18:11,B0040,21,9433.39,2.663342754120566,4.200485073944901,-2.1945083516296453,1.5032947949518167,45.446823644509756,6553.781,2.6464594317551624,4.185286474015191,-1.0021217239246465,0.0007810721939000453,46.417883981463206,1.7334832776102866,219.06605236276243
22,2010-04-24 13:47:11,B0040,22,9381.859,2.6463333920750998,4.200258676748789,-2.1799516161346553,1.5091141767975396,45.44740100073103,6540.187,2.654408689336339,4.185544800435261,-1.0037473971660458,0.001534788454942605,46.41962937983974,1.732372495746513,218.92567916096928
23,2010-04-24 18:50:52,B0040,23,9474.5,2.7747126311788883,4.2001378477549585,-2.235741283493235,1.501985812060135,45.411274411481344,6535.922,2.6386466599890395,4.182805883908282,-1.0028648893332504,-0.0007041590317920718,46.437216774742105,1.7338175297202416,219.10829291458515
24,2010-04-24 23:56:01,B0040,24,9408.218999999997,2.6424048366811177,4.200373128106598,-2.1787438552105427,1.5073127248809648,45.46973632274594,6544.078,2.650918288963567,4.184959782592119,-1.0029366943014713,0.002176764517084106,46.440515516123355,1.7329630786357868,219.0003130866709
25,2010-04-25 04:24:28,B0040,25,9408.875,2.648807474254224,4.200100527107846,-2.1835419260927114,1.5022209696439124,45.46710071585051,6531.187,2.6471595195723987,4.184990348881109,-1.0055702938792732,0.0019072602179350617,46.438246093452804,1.7318839084573339,218.86393475878347
26,2010-04-25 08:52:42,B0040,26,9432.687,2.645306062483173,4.200029087827853,-2.1795732094837517,1.5036165107134776,45.45470440699787,6528.562,2.669669356026842,4.1849433685502655,-1.0035201801507372,0.0019278382707148395,46.419799968945064,1.7306960059812662,218.71381556848885
27,2010-04-25 13:21:18,B0040,27,9471.735,2.656072712314063,4.2002336539213445,-2.191879038989231,1.5034667802381592,45.441195416046796,6525.187,2.6833023579431665,4.184970988659253,-1.0023712414422135,0.0022952094998644553,46.41925960985013,1.7296011601947467,218.57545626182775
28,2010-04-25 18:26:16,B0040,28,9526.234,2.7835409695097146,4.2007024849690655,-2.2356392067975093,1.5026539086944868,45.40069771096212,6515.938,2.664835318499988,4.182014111969684,-1.0031895155635666,0.002692904416328267,46.442880190211326,1.7296187381064656,218.57767764104653
29,2010-04-25 23:32:00,B0040,29,9971.717999999993,2.653069841636929,4.200659618194203,-2.1887332759573215,1.5022389896311747,45.458393925611645,6532.015,2.695190974478952,4.185325352263018,-1.0022727458635838,0.003312114946849619,46.455010751151,1.7307198617163877,218.71683029714924
30,2010-04-26 04:09:40,B0040,30,9591.875,2.673054727499716,4.200576744941417,-2.20838875123848,1.5033097616769047,45.4525463379231,6527.922,2.659441128426158,4.18476201200528,-1.004096237718038,0.0016503654453088078,46.42899601057106,1.729274556175907,218.53418222473886
31,2010-04-26 08:40:56,B0040,31,9518.188,2.6560269666614924,4.200505549346072,-2.1911851582752253,1.5016818191345616,45.449385749863204,6519.328,2.645724055946119,4.184831315830137,-1.0023111389899824,0.0006494295255993921,46.44608315517329,1.7297962212599596,218.60010677797507
32,2010-04-26 13:10:50,B0040,32,9546.937,2.6477084885370763,4.200738162794012,-2.173218293646512,1.5051049913815147,45.489462422118734,6510.063,2.686333486141192,4.184646274630554,-1.0020932273329097,0.0028312707466933056,46.477279245422224,1.7268942069037494,218.23336956330093
33,2010-04-26 18:16:51,B0040,33,9686.781,2.7883733595385194,4.200249974767244,-2.236103496451928,1.5021351679377044,45.48439470911848,6501.718,2.67226557137279,4.182435522794885,-1.0026245473984143,0.0021612198677544896,46.50566493668475,1.7272191689306016,218.27443609639633
34,2010-04-26 23:25:03,B0040,34,9566.5,2.660453469024999,4.200279228204512,-2.1905114967779595,1.5035303599804228,45.49854527399584,6509.047,2.6426430588133014,4.184925895802646,-1.0031176329618126,0.0025490018406792996,46.489529302216496,1.7285674981160106,218.44482894399292
